No.,Time,Source,Destination,Protocol,Length,Type,Duration
30409,1932.178316,147.32.83.234,10.8.0.137,TCP,52,in,0.001307 
30410,1932.180266,10.8.0.137,147.32.83.234,TCP,654,out,0.001950 
30411,1932.270854,10.8.0.137,147.32.83.234,TCP,1400,out,0.090588 
30412,1932.271443,147.32.83.234,10.8.0.137,TCP,52,in,0.000589 
30413,1932.272381,10.8.0.137,147.32.83.234,TCP,654,out,0.000938 
30414,1932.373895,10.8.0.137,147.32.83.234,TCP,1400,out,0.101514 
30415,1932.374456,147.32.83.234,10.8.0.137,TCP,52,in,0.000561 
30416,1932.375247,10.8.0.137,147.32.83.234,TCP,654,out,0.000791 
30417,1932.45715,10.8.0.137,147.32.83.234,TCP,1400,out,0.081903 
30418,1932.458029,147.32.83.234,10.8.0.137,TCP,52,in,0.000879 
30419,1932.459662,10.8.0.137,147.32.83.234,TCP,654,out,0.001633 
30420,1932.554989,10.8.0.137,147.32.83.234,TCP,1400,out,0.095327 
30421,1932.555851,147.32.83.234,10.8.0.137,TCP,52,in,0.000862 
30422,1932.557937,10.8.0.137,147.32.83.234,TCP,654,out,0.002086 
30423,1932.652006,10.8.0.137,147.32.83.234,TCP,1400,out,0.094069 
30424,1932.652906,147.32.83.234,10.8.0.137,TCP,52,in,0.000900 
30425,1932.65439,10.8.0.137,147.32.83.234,TCP,654,out,0.001484 
30426,1932.737302,10.8.0.137,147.32.83.234,TCP,1400,out,0.082912 
30427,1932.738091,147.32.83.234,10.8.0.137,TCP,52,in,0.000789 
30428,1932.739542,10.8.0.137,147.32.83.234,TCP,654,out,0.001451 
30429,1932.839426,10.8.0.137,147.32.83.234,TCP,1400,out,0.099884 
30430,1932.840345,147.32.83.234,10.8.0.137,TCP,52,in,0.000919 
30431,1932.842073,10.8.0.137,147.32.83.234,TCP,654,out,0.001728 
30432,1932.93259,10.8.0.137,147.32.83.234,TCP,1400,out,0.090517 
30433,1932.93316,147.32.83.234,10.8.0.137,TCP,52,in,0.000570 
30434,1932.934134,10.8.0.137,147.32.83.234,TCP,654,out,0.000974 
30435,1933.021154,10.8.0.137,147.32.83.234,TCP,1400,out,0.087020 
30436,1933.021731,147.32.83.234,10.8.0.137,TCP,52,in,0.000577 
30437,1933.022738,10.8.0.137,147.32.83.234,TCP,654,out,0.001007 
30438,1933.11341,10.8.0.137,147.32.83.234,TCP,1400,out,0.090672 
30439,1933.114014,147.32.83.234,10.8.0.137,TCP,52,in,0.000604 
30440,1933.114911,10.8.0.137,147.32.83.234,TCP,654,out,0.000897 
30441,1933.202411,10.8.0.137,147.32.83.234,TCP,1400,out,0.087500 
30442,1933.203046,147.32.83.234,10.8.0.137,TCP,52,in,0.000635 
30443,1933.204073,10.8.0.137,147.32.83.234,TCP,654,out,0.001027 
30444,1933.293094,10.8.0.137,147.32.83.234,TCP,1400,out,0.089021 
30445,1933.293746,147.32.83.234,10.8.0.137,TCP,52,in,0.000652 
30446,1933.294667,10.8.0.137,147.32.83.234,TCP,654,out,0.000921 
30447,1933.389343,10.8.0.137,147.32.83.234,TCP,1400,out,0.094676 
30448,1933.389996,147.32.83.234,10.8.0.137,TCP,52,in,0.000653 
30449,1933.390752,10.8.0.137,147.32.83.234,TCP,654,out,0.000756 
30450,1933.483386,10.8.0.137,147.32.83.234,TCP,1400,out,0.092634 
30451,1933.483981,147.32.83.234,10.8.0.137,TCP,52,in,0.000595 
30452,1933.484703,10.8.0.137,147.32.83.234,TCP,654,out,0.000722 
30453,1933.576963,10.8.0.137,147.32.83.234,TCP,1400,out,0.092260 
30454,1933.577821,147.32.83.234,10.8.0.137,TCP,52,in,0.000858 
30455,1933.57927,10.8.0.137,147.32.83.234,TCP,654,out,0.001449 
30456,1933.663654,10.8.0.137,147.32.83.234,TCP,1400,out,0.084384 
30457,1933.664186,147.32.83.234,10.8.0.137,TCP,52,in,0.000532 
30458,1933.665167,10.8.0.137,147.32.83.234,TCP,654,out,0.000981 
30459,1933.760857,10.8.0.137,147.32.83.234,TCP,1400,out,0.095690 
30460,1933.761348,147.32.83.234,10.8.0.137,TCP,52,in,0.000491 
30461,1933.762351,10.8.0.137,147.32.83.234,TCP,654,out,0.001003 
30462,1933.85677,10.8.0.137,147.32.83.234,TCP,1400,out,0.094419 
30463,1933.857387,147.32.83.234,10.8.0.137,TCP,52,in,0.000617 
30464,1933.858353,10.8.0.137,147.32.83.234,TCP,654,out,0.000966 
30465,1933.949634,10.8.0.137,147.32.83.234,TCP,1400,out,0.091281 
30466,1933.95024,147.32.83.234,10.8.0.137,TCP,52,in,0.000606 
30467,1933.951248,10.8.0.137,147.32.83.234,TCP,654,out,0.001008 
30468,1934.03274,10.8.0.137,147.32.83.234,TCP,1400,out,0.081492 
30469,1934.033328,147.32.83.234,10.8.0.137,TCP,52,in,0.000588 
30470,1934.034333,10.8.0.137,147.32.83.234,TCP,654,out,0.001005 
30471,1934.131291,10.8.0.137,147.32.83.234,TCP,1400,out,0.096958 
30472,1934.131906,147.32.83.234,10.8.0.137,TCP,52,in,0.000615 
30473,1934.132869,10.8.0.137,147.32.83.234,TCP,654,out,0.000963 
30474,1934.223347,10.8.0.137,147.32.83.234,TCP,1400,out,0.090478 
30475,1934.223964,147.32.83.234,10.8.0.137,TCP,52,in,0.000617 
30476,1934.224959,10.8.0.137,147.32.83.234,TCP,654,out,0.000995 
30477,1934.308456,10.8.0.137,147.32.83.234,TCP,1400,out,0.083497 
30478,1934.309014,147.32.83.234,10.8.0.137,TCP,52,in,0.000558 
30479,1934.309896,10.8.0.137,147.32.83.234,TCP,654,out,0.000882 
30480,1934.410384,10.8.0.137,147.32.83.234,TCP,1400,out,0.100488 
30481,1934.411003,147.32.83.234,10.8.0.137,TCP,52,in,0.000619 
30482,1934.412025,10.8.0.137,147.32.83.234,TCP,654,out,0.001022 
30483,1934.497489,10.8.0.137,147.32.83.234,TCP,1400,out,0.085464 
30484,1934.498065,147.32.83.234,10.8.0.137,TCP,52,in,0.000576 
30485,1934.499027,10.8.0.137,147.32.83.234,TCP,654,out,0.000962 
30486,1934.585056,10.8.0.137,147.32.83.234,TCP,1400,out,0.086029 
30487,1934.58567,147.32.83.234,10.8.0.137,TCP,52,in,0.000614 
30488,1934.586618,10.8.0.137,147.32.83.234,TCP,654,out,0.000948 
30489,1934.688592,10.8.0.137,147.32.83.234,TCP,1400,out,0.101974 
30490,1934.689223,147.32.83.234,10.8.0.137,TCP,52,in,0.000631 
30491,1934.690261,10.8.0.137,147.32.83.234,TCP,654,out,0.001038 
30492,1934.779342,10.8.0.137,147.32.83.234,TCP,1400,out,0.089081 
30493,1934.780032,147.32.83.234,10.8.0.137,TCP,52,in,0.000690 
30494,1934.78099,10.8.0.137,147.32.83.234,TCP,654,out,0.000958 
30495,1934.869743,10.8.0.137,147.32.83.234,TCP,1400,out,0.088753 
30496,1934.870336,147.32.83.234,10.8.0.137,TCP,52,in,0.000593 
30497,1934.871326,10.8.0.137,147.32.83.234,TCP,654,out,0.000990 
30498,1934.966629,10.8.0.137,147.32.83.234,TCP,1400,out,0.095303 
30499,1934.967225,147.32.83.234,10.8.0.137,TCP,52,in,0.000596 
30500,1934.96809,10.8.0.137,147.32.83.234,TCP,654,out,0.000865 
30501,1935.06162,10.8.0.137,147.32.83.234,TCP,1400,out,0.093530 
30502,1935.062199,147.32.83.234,10.8.0.137,TCP,52,in,0.000579 
30503,1935.063195,10.8.0.137,147.32.83.234,TCP,654,out,0.000996 
30504,1935.15589,10.8.0.137,147.32.83.234,TCP,1400,out,0.092695 
30505,1935.156561,147.32.83.234,10.8.0.137,TCP,52,in,0.000671 
30506,1935.157727,10.8.0.137,147.32.83.234,TCP,654,out,0.001166 
30507,1935.243578,10.8.0.137,147.32.83.234,TCP,1400,out,0.085851 
30508,1935.244242,147.32.83.234,10.8.0.137,TCP,52,in,0.000664 
30509,1935.245373,10.8.0.137,147.32.83.234,TCP,654,out,0.001131 
30510,1935.341883,10.8.0.137,147.32.83.234,TCP,1400,out,0.096510 
30511,1935.342516,147.32.83.234,10.8.0.137,TCP,52,in,0.000633 
30512,1935.343633,10.8.0.137,147.32.83.234,TCP,654,out,0.001117 
30513,1935.442332,10.8.0.137,147.32.83.234,TCP,1400,out,0.098699 
30514,1935.442887,147.32.83.234,10.8.0.137,TCP,52,in,0.000555 
30515,1935.444009,10.8.0.137,147.32.83.234,TCP,654,out,0.001122 
30516,1935.526074,10.8.0.137,147.32.83.234,TCP,1400,out,0.082065 
30517,1935.526785,147.32.83.234,10.8.0.137,TCP,52,in,0.000711 
30518,1935.527879,10.8.0.137,147.32.83.234,TCP,654,out,0.001094 
30519,1935.610393,10.8.0.137,147.32.83.234,TCP,1400,out,0.082514 
30520,1935.61113,147.32.83.234,10.8.0.137,TCP,52,in,0.000737 
30521,1935.612092,10.8.0.137,147.32.83.234,TCP,654,out,0.000962 
30522,1935.708785,10.8.0.137,147.32.83.234,TCP,1400,out,0.096693 
30523,1935.709283,147.32.83.234,10.8.0.137,TCP,52,in,0.000498 
30524,1935.710259,10.8.0.137,147.32.83.234,TCP,654,out,0.000976 
30525,1935.801113,10.8.0.137,147.32.83.234,TCP,1400,out,0.090854 
30526,1935.801698,147.32.83.234,10.8.0.137,TCP,52,in,0.000585 
30527,1935.802502,10.8.0.137,147.32.83.234,TCP,654,out,0.000804 
30528,1935.887807,10.8.0.137,147.32.83.234,TCP,1400,out,0.085305 
30529,1935.888383,147.32.83.234,10.8.0.137,TCP,52,in,0.000576 
30530,1935.889466,10.8.0.137,147.32.83.234,TCP,654,out,0.001083 
30531,1935.990283,10.8.0.137,147.32.83.234,TCP,1400,out,0.100817 
30532,1935.991242,147.32.83.234,10.8.0.137,TCP,52,in,0.000959 
30533,1935.993429,10.8.0.137,147.32.83.234,TCP,654,out,0.002187 
30534,1936.093295,10.8.0.137,147.32.83.234,TCP,1400,out,0.099866 
30535,1936.09391,147.32.83.234,10.8.0.137,TCP,52,in,0.000615 
30536,1936.095082,10.8.0.137,147.32.83.234,TCP,654,out,0.001172 
30537,1936.182807,10.8.0.137,147.32.83.234,TCP,1400,out,0.087725 
30538,1936.183445,147.32.83.234,10.8.0.137,TCP,52,in,0.000638 
30539,1936.184535,10.8.0.137,147.32.83.234,TCP,654,out,0.001090 
30540,1936.278582,10.8.0.137,147.32.83.234,TCP,1400,out,0.094047 
30541,1936.279135,147.32.83.234,10.8.0.137,TCP,52,in,0.000553 
30542,1936.280203,10.8.0.137,147.32.83.234,TCP,654,out,0.001068 
30543,1936.355191,10.8.0.137,147.32.83.234,TCP,1400,out,0.074988 
30544,1936.355774,147.32.83.234,10.8.0.137,TCP,52,in,0.000583 
30545,1936.356986,10.8.0.137,147.32.83.234,TCP,654,out,0.001212 
30546,1936.446777,10.8.0.137,147.32.83.234,TCP,1400,out,0.089791 
30547,1936.447316,147.32.83.234,10.8.0.137,TCP,52,in,0.000539 
30548,1936.448356,10.8.0.137,147.32.83.234,TCP,654,out,0.001040 
30549,1936.553969,10.8.0.137,147.32.83.234,TCP,1400,out,0.105613 
30550,1936.554408,147.32.83.234,10.8.0.137,TCP,52,in,0.000439 
30551,1936.555363,10.8.0.137,147.32.83.234,TCP,654,out,0.000955 
30552,1936.633437,10.8.0.137,147.32.83.234,TCP,1400,out,0.078074 
30553,1936.634,147.32.83.234,10.8.0.137,TCP,52,in,0.000563 
30554,1936.635013,10.8.0.137,147.32.83.234,TCP,654,out,0.001013 
30555,1936.727912,10.8.0.137,147.32.83.234,TCP,1400,out,0.092899 
30556,1936.728501,147.32.83.234,10.8.0.137,TCP,52,in,0.000589 
30557,1936.729429,10.8.0.137,147.32.83.234,TCP,654,out,0.000928 
30558,1936.832743,10.8.0.137,147.32.83.234,TCP,1400,out,0.103314 
30559,1936.833257,147.32.83.234,10.8.0.137,TCP,52,in,0.000514 
30560,1936.834347,10.8.0.137,147.32.83.234,TCP,654,out,0.001090 
30561,1936.91589,10.8.0.137,147.32.83.234,TCP,1400,out,0.081543 
30562,1936.916827,147.32.83.234,10.8.0.137,TCP,52,in,0.000937 
30563,1936.918961,10.8.0.137,147.32.83.234,TCP,654,out,0.002134 
30564,1937.011968,10.8.0.137,147.32.83.234,TCP,1400,out,0.093007 
30565,1937.012583,147.32.83.234,10.8.0.137,TCP,52,in,0.000615 
30566,1937.013974,10.8.0.137,147.32.83.234,TCP,654,out,0.001391 
30567,1937.10725,10.8.0.137,147.32.83.234,TCP,1400,out,0.093276 
30568,1937.107916,147.32.83.234,10.8.0.137,TCP,52,in,0.000666 
30569,1937.109234,10.8.0.137,147.32.83.234,TCP,654,out,0.001318 
30570,1937.202904,10.8.0.137,147.32.83.234,TCP,1400,out,0.093670 
30571,1937.203713,147.32.83.234,10.8.0.137,TCP,52,in,0.000809 
30572,1937.20477,10.8.0.137,147.32.83.234,TCP,654,out,0.001057 
30573,1937.282748,10.8.0.137,147.32.83.234,TCP,1400,out,0.077978 
30574,1937.283379,147.32.83.234,10.8.0.137,TCP,52,in,0.000631 
30575,1937.2844,10.8.0.137,147.32.83.234,TCP,654,out,0.001021 
30576,1937.375991,10.8.0.137,147.32.83.234,TCP,1400,out,0.091591 
30577,1937.37664,147.32.83.234,10.8.0.137,TCP,52,in,0.000649 
30578,1937.377663,10.8.0.137,147.32.83.234,TCP,654,out,0.001023 
30579,1937.462078,10.8.0.137,147.32.83.234,TCP,1400,out,0.084415 
30580,1937.462734,147.32.83.234,10.8.0.137,TCP,52,in,0.000656 
30581,1937.463658,10.8.0.137,147.32.83.234,TCP,654,out,0.000924 
30582,1937.574623,10.8.0.137,147.32.83.234,TCP,1400,out,0.110965 
30583,1937.575241,147.32.83.234,10.8.0.137,TCP,52,in,0.000618 
30584,1937.576389,10.8.0.137,147.32.83.234,TCP,654,out,0.001148 
30585,1937.667398,10.8.0.137,147.32.83.234,TCP,1400,out,0.091009 
30586,1937.667967,147.32.83.234,10.8.0.137,TCP,52,in,0.000569 
30587,1937.668963,10.8.0.137,147.32.83.234,TCP,654,out,0.000996 
30588,1937.761221,10.8.0.137,147.32.83.234,TCP,1400,out,0.092258 
30589,1937.761786,147.32.83.234,10.8.0.137,TCP,52,in,0.000565 
30590,1937.762691,10.8.0.137,147.32.83.234,TCP,654,out,0.000905 
30591,1937.852741,10.8.0.137,147.32.83.234,TCP,1400,out,0.090050 
30592,1937.853315,147.32.83.234,10.8.0.137,TCP,52,in,0.000574 
30593,1937.85427,10.8.0.137,147.32.83.234,TCP,654,out,0.000955 
30594,1937.929667,10.8.0.137,147.32.83.234,TCP,1400,out,0.075397 
30595,1937.930235,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
30596,1937.931215,10.8.0.137,147.32.83.234,TCP,654,out,0.000980 
30597,1938.035353,10.8.0.137,147.32.83.234,TCP,1400,out,0.104138 
30598,1938.035875,147.32.83.234,10.8.0.137,TCP,52,in,0.000522 
30599,1938.036859,10.8.0.137,147.32.83.234,TCP,654,out,0.000984 
30600,1938.122728,10.8.0.137,147.32.83.234,TCP,1400,out,0.085869 
30601,1938.123633,147.32.83.234,10.8.0.137,TCP,52,in,0.000905 
30602,1938.125628,10.8.0.137,147.32.83.234,TCP,654,out,0.001995 
30603,1938.219275,10.8.0.137,147.32.83.234,TCP,1400,out,0.093647 
30604,1938.220221,147.32.83.234,10.8.0.137,TCP,52,in,0.000946 
30605,1938.222115,10.8.0.137,147.32.83.234,TCP,654,out,0.001894 
30606,1938.313932,10.8.0.137,147.32.83.234,TCP,1400,out,0.091817 
30607,1938.314549,147.32.83.234,10.8.0.137,TCP,52,in,0.000617 
30608,1938.315514,10.8.0.137,147.32.83.234,TCP,654,out,0.000965 
30609,1938.402829,10.8.0.137,147.32.83.234,TCP,1400,out,0.087315 
30610,1938.403874,147.32.83.234,10.8.0.137,TCP,52,in,0.001045 
30611,1938.40597,10.8.0.137,147.32.83.234,TCP,654,out,0.002096 
30612,1938.484835,10.8.0.137,147.32.83.234,TCP,1400,out,0.078865 
30613,1938.485589,147.32.83.234,10.8.0.137,TCP,52,in,0.000754 
30614,1938.486576,10.8.0.137,147.32.83.234,TCP,654,out,0.000987 
30615,1938.582028,10.8.0.137,147.32.83.234,TCP,1400,out,0.095452 
30616,1938.582622,147.32.83.234,10.8.0.137,TCP,52,in,0.000594 
30617,1938.583571,10.8.0.137,147.32.83.234,TCP,654,out,0.000949 
30618,1938.696156,10.8.0.137,147.32.83.234,TCP,1400,out,0.112585 
30619,1938.696774,147.32.83.234,10.8.0.137,TCP,52,in,0.000618 
30620,1938.69788,10.8.0.137,147.32.83.234,TCP,654,out,0.001106 
30621,1938.781294,10.8.0.137,147.32.83.234,TCP,1400,out,0.083414 
30622,1938.78187,147.32.83.234,10.8.0.137,TCP,52,in,0.000576 
30623,1938.782806,10.8.0.137,147.32.83.234,TCP,654,out,0.000936 
30624,1938.859822,10.8.0.137,147.32.83.234,TCP,1400,out,0.077016 
30625,1938.860379,147.32.83.234,10.8.0.137,TCP,52,in,0.000557 
30626,1938.861353,10.8.0.137,147.32.83.234,TCP,654,out,0.000974 
30627,1938.953931,10.8.0.137,147.32.83.234,TCP,1400,out,0.092578 
30628,1938.954491,147.32.83.234,10.8.0.137,TCP,52,in,0.000560 
30629,1938.95552,10.8.0.137,147.32.83.234,TCP,654,out,0.001029 
30630,1939.058884,10.8.0.137,147.32.83.234,TCP,1400,out,0.103364 
30631,1939.059504,147.32.83.234,10.8.0.137,TCP,52,in,0.000620 
30632,1939.060679,10.8.0.137,147.32.83.234,TCP,654,out,0.001175 
30633,1939.15523,10.8.0.137,147.32.83.234,TCP,1400,out,0.094551 
30634,1939.155838,147.32.83.234,10.8.0.137,TCP,52,in,0.000608 
30635,1939.156758,10.8.0.137,147.32.83.234,TCP,654,out,0.000920 
30636,1939.251181,10.8.0.137,147.32.83.234,TCP,1400,out,0.094423 
30637,1939.251801,147.32.83.234,10.8.0.137,TCP,52,in,0.000620 
30638,1939.252734,10.8.0.137,147.32.83.234,TCP,654,out,0.000933 
30639,1939.320174,10.8.0.137,147.32.83.234,TCP,1400,out,0.067440 
30640,1939.320742,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
30641,1939.321676,10.8.0.137,147.32.83.234,TCP,654,out,0.000934 
30642,1939.428992,10.8.0.137,147.32.83.234,TCP,1400,out,0.107316 
30643,1939.429611,147.32.83.234,10.8.0.137,TCP,52,in,0.000619 
30644,1939.430653,10.8.0.137,147.32.83.234,TCP,654,out,0.001042 
30645,1939.526727,10.8.0.137,147.32.83.234,TCP,1400,out,0.096074 
30646,1939.527369,147.32.83.234,10.8.0.137,TCP,52,in,0.000642 
30647,1939.528598,10.8.0.137,147.32.83.234,TCP,654,out,0.001229 
30648,1939.618769,10.8.0.137,147.32.83.234,TCP,1400,out,0.090171 
30649,1939.61937,147.32.83.234,10.8.0.137,TCP,52,in,0.000601 
30650,1939.620343,10.8.0.137,147.32.83.234,TCP,654,out,0.000973 
30651,1939.705469,10.8.0.137,147.32.83.234,TCP,1400,out,0.085126 
30652,1939.706086,147.32.83.234,10.8.0.137,TCP,52,in,0.000617 
30653,1939.707058,10.8.0.137,147.32.83.234,TCP,654,out,0.000972 
30654,1939.785296,10.8.0.137,147.32.83.234,TCP,1400,out,0.078238 
30655,1939.785824,147.32.83.234,10.8.0.137,TCP,52,in,0.000528 
30656,1939.786845,10.8.0.137,147.32.83.234,TCP,654,out,0.001021 
30657,1939.880642,10.8.0.137,147.32.83.234,TCP,1400,out,0.093797 
30658,1939.88122,147.32.83.234,10.8.0.137,TCP,52,in,0.000578 
30659,1939.882175,10.8.0.137,147.32.83.234,TCP,654,out,0.000955 
30660,1939.984529,10.8.0.137,147.32.83.234,TCP,1400,out,0.102354 
30661,1939.985075,147.32.83.234,10.8.0.137,TCP,52,in,0.000546 
30662,1939.986106,10.8.0.137,147.32.83.234,TCP,654,out,0.001031 
30663,1940.084039,10.8.0.137,147.32.83.234,TCP,1400,out,0.097933 
30664,1940.084647,147.32.83.234,10.8.0.137,TCP,52,in,0.000608 
30665,1940.085688,10.8.0.137,147.32.83.234,TCP,654,out,0.001041 
30666,1940.160414,10.8.0.137,147.32.83.234,TCP,1400,out,0.074726 
30667,1940.161058,147.32.83.234,10.8.0.137,TCP,52,in,0.000644 
30668,1940.162199,10.8.0.137,147.32.83.234,TCP,654,out,0.001141 
30669,1940.267622,10.8.0.137,147.32.83.234,TCP,1400,out,0.105423 
30670,1940.268231,147.32.83.234,10.8.0.137,TCP,52,in,0.000609 
30671,1940.269211,10.8.0.137,147.32.83.234,TCP,654,out,0.000980 
30672,1940.35327,10.8.0.137,147.32.83.234,TCP,1400,out,0.084059 
30673,1940.353875,147.32.83.234,10.8.0.137,TCP,52,in,0.000605 
30674,1940.354876,10.8.0.137,147.32.83.234,TCP,654,out,0.001001 
30675,1940.455127,10.8.0.137,147.32.83.234,TCP,1400,out,0.100251 
30676,1940.45579,147.32.83.234,10.8.0.137,TCP,52,in,0.000663 
30677,1940.456873,10.8.0.137,147.32.83.234,TCP,654,out,0.001083 
30678,1940.545698,10.8.0.137,147.32.83.234,TCP,1400,out,0.088825 
30679,1940.546337,147.32.83.234,10.8.0.137,TCP,52,in,0.000639 
30680,1940.54738,10.8.0.137,147.32.83.234,TCP,654,out,0.001043 
30681,1940.636325,10.8.0.137,147.32.83.234,TCP,1400,out,0.088945 
30682,1940.636911,147.32.83.234,10.8.0.137,TCP,52,in,0.000586 
30683,1940.637945,10.8.0.137,147.32.83.234,TCP,654,out,0.001034 
30684,1940.728475,10.8.0.137,147.32.83.234,TCP,1400,out,0.090530 
30685,1940.729135,147.32.83.234,10.8.0.137,TCP,52,in,0.000660 
30686,1940.730246,10.8.0.137,147.32.83.234,TCP,654,out,0.001111 
30687,1940.819378,10.8.0.137,147.32.83.234,TCP,1400,out,0.089132 
30688,1940.81999,147.32.83.234,10.8.0.137,TCP,52,in,0.000612 
30689,1940.821005,10.8.0.137,147.32.83.234,TCP,654,out,0.001015 
30690,1940.91327,10.8.0.137,147.32.83.234,TCP,1400,out,0.092265 
30691,1940.913792,147.32.83.234,10.8.0.137,TCP,52,in,0.000522 
30692,1940.914988,10.8.0.137,147.32.83.234,TCP,654,out,0.001196 
30693,1941.012733,10.8.0.137,147.32.83.234,TCP,1400,out,0.097745 
30694,1941.013352,147.32.83.234,10.8.0.137,TCP,52,in,0.000619 
30695,1941.014474,10.8.0.137,147.32.83.234,TCP,654,out,0.001122 
30696,1941.107884,10.8.0.137,147.32.83.234,TCP,1400,out,0.093410 
30697,1941.108513,147.32.83.234,10.8.0.137,TCP,52,in,0.000629 
30698,1941.109515,10.8.0.137,147.32.83.234,TCP,654,out,0.001002 
30699,1941.179581,10.8.0.137,147.32.83.234,TCP,1400,out,0.070066 
30700,1941.180203,147.32.83.234,10.8.0.137,TCP,52,in,0.000622 
30701,1941.18122,10.8.0.137,147.32.83.234,TCP,654,out,0.001017 
30702,1941.287791,10.8.0.137,147.32.83.234,TCP,1400,out,0.106571 
30703,1941.288389,147.32.83.234,10.8.0.137,TCP,52,in,0.000598 
30704,1941.289662,10.8.0.137,147.32.83.234,TCP,654,out,0.001273 
30705,1941.368441,10.8.0.137,147.32.83.234,TCP,1400,out,0.078779 
30706,1941.369071,147.32.83.234,10.8.0.137,TCP,52,in,0.000630 
30707,1941.370154,10.8.0.137,147.32.83.234,TCP,654,out,0.001083 
30708,1941.466493,10.8.0.137,147.32.83.234,TCP,1400,out,0.096339 
30709,1941.467102,147.32.83.234,10.8.0.137,TCP,52,in,0.000609 
30710,1941.468172,10.8.0.137,147.32.83.234,TCP,654,out,0.001070 
30711,1941.555787,10.8.0.137,147.32.83.234,TCP,1400,out,0.087615 
30712,1941.556367,147.32.83.234,10.8.0.137,TCP,52,in,0.000580 
30713,1941.55737,10.8.0.137,147.32.83.234,TCP,654,out,0.001003 
30714,1941.663444,10.8.0.137,147.32.83.234,TCP,1400,out,0.106074 
30715,1941.664046,147.32.83.234,10.8.0.137,TCP,52,in,0.000602 
30716,1941.665197,10.8.0.137,147.32.83.234,TCP,654,out,0.001151 
30717,1941.740634,10.8.0.137,147.32.83.234,TCP,1400,out,0.075437 
30718,1941.741249,147.32.83.234,10.8.0.137,TCP,52,in,0.000615 
30719,1941.74229,10.8.0.137,147.32.83.234,TCP,654,out,0.001041 
30720,1941.848832,10.8.0.137,147.32.83.234,TCP,1400,out,0.106542 
30721,1941.849434,147.32.83.234,10.8.0.137,TCP,52,in,0.000602 
30722,1941.850585,10.8.0.137,147.32.83.234,TCP,654,out,0.001151 
30723,1941.937353,10.8.0.137,147.32.83.234,TCP,1400,out,0.086768 
30724,1941.937956,147.32.83.234,10.8.0.137,TCP,52,in,0.000603 
30725,1941.938988,10.8.0.137,147.32.83.234,TCP,654,out,0.001032 
30726,1942.017703,10.8.0.137,147.32.83.234,TCP,1400,out,0.078715 
30727,1942.018314,147.32.83.234,10.8.0.137,TCP,52,in,0.000611 
30728,1942.019413,10.8.0.137,147.32.83.234,TCP,654,out,0.001099 
30729,1942.113095,10.8.0.137,147.32.83.234,TCP,1400,out,0.093682 
30730,1942.113754,147.32.83.234,10.8.0.137,TCP,52,in,0.000659 
30731,1942.114939,10.8.0.137,147.32.83.234,TCP,654,out,0.001185 
30732,1942.202592,10.8.0.137,147.32.83.234,TCP,1400,out,0.087653 
30733,1942.203587,147.32.83.234,10.8.0.137,TCP,52,in,0.000995 
30734,1942.205386,10.8.0.137,147.32.83.234,TCP,654,out,0.001799 
30735,1942.306323,10.8.0.137,147.32.83.234,TCP,1400,out,0.100937 
30736,1942.307188,147.32.83.234,10.8.0.137,TCP,52,in,0.000865 
30737,1942.309014,10.8.0.137,147.32.83.234,TCP,654,out,0.001826 
30738,1942.397959,10.8.0.137,147.32.83.234,TCP,1400,out,0.088945 
30739,1942.398906,147.32.83.234,10.8.0.137,TCP,52,in,0.000947 
30740,1942.400803,10.8.0.137,147.32.83.234,TCP,654,out,0.001897 
30741,1942.489589,10.8.0.137,147.32.83.234,TCP,1400,out,0.088786 
30742,1942.490511,147.32.83.234,10.8.0.137,TCP,52,in,0.000922 
30743,1942.492299,10.8.0.137,147.32.83.234,TCP,654,out,0.001788 
30744,1942.587724,10.8.0.137,147.32.83.234,TCP,1400,out,0.095425 
30745,1942.58858,147.32.83.234,10.8.0.137,TCP,52,in,0.000856 
30746,1942.590591,10.8.0.137,147.32.83.234,TCP,654,out,0.002011 
30747,1942.665551,10.8.0.137,147.32.83.234,TCP,1400,out,0.074960 
30748,1942.666063,147.32.83.234,10.8.0.137,TCP,52,in,0.000512 
30749,1942.666992,10.8.0.137,147.32.83.234,TCP,654,out,0.000929 
30750,1942.759698,10.8.0.137,147.32.83.234,TCP,1400,out,0.092706 
30751,1942.760271,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
30752,1942.76162,10.8.0.137,147.32.83.234,TCP,654,out,0.001349 
30753,1942.869394,10.8.0.137,147.32.83.234,TCP,1400,out,0.107774 
30754,1942.869974,147.32.83.234,10.8.0.137,TCP,52,in,0.000580 
30755,1942.871115,10.8.0.137,147.32.83.234,TCP,654,out,0.001141 
30756,1942.960849,10.8.0.137,147.32.83.234,TCP,1400,out,0.089734 
30757,1942.961369,147.32.83.234,10.8.0.137,TCP,52,in,0.000520 
30758,1942.962364,10.8.0.137,147.32.83.234,TCP,654,out,0.000995 
30759,1943.048551,10.8.0.137,147.32.83.234,TCP,1400,out,0.086187 
30760,1943.049118,147.32.83.234,10.8.0.137,TCP,52,in,0.000567 
30761,1943.050152,10.8.0.137,147.32.83.234,TCP,654,out,0.001034 
30762,1943.138669,10.8.0.137,147.32.83.234,TCP,1400,out,0.088517 
30763,1943.139242,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
